Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654701335250,,,229,,
1654701335251,,,,229,
1654701335311,,,229,,
1654701335465,,229,,,
1654701335477,292,,,,
1654701335535,,,,229,
1654701335973,,,229,,
1654701336091,,229,,,
1654701336157,,,,229,
1654701336200,,229,,,
1654701336212,65,,,,,
1654701336246,,,229,,
1654701336251,,,,229,
1654701336286,,,229,,
1654701336470,292,,,,
1654701336498,,229,,,
1654701336530,,,,229,
1654701336969,,,229,,
1654701337071,,229,,,
1654701337157,,,,229,
1654701337170,,229,,,
1654701337200,,,229,,
1654701337206,65,,,,,
1654701337247,,,,229,
1654701337295,,,229,,
1654701337448,,229,,,
1654701337492,292,,,,
1654701337573,,,,229,
1654701337981,,,229,,
1654701338207,65,,,,,
1654701338208,,229,,,
1654701338242,,,,229,
1654701338290,,229,,,
1654701338303,,,229,,
1654701338354,,,,229,
1654701338436,,,229,,
1654701338541,292,,,,
1654701338589,,,,229,
1654701338611,,229,,,
1654701339064,,,229,,
1654701339106,,230,,,
1654701339206,65,,,,,
1654701339226,,,,230,
1654701339266,,229,,,
1654701339292,,,,229,
1654701339306,,,229,,
1654701339407,,,229,,
1654701339452,,229,,,
1654701339488,292,,,,
1654701339555,,,,229,
1654701339980,,,229,,
1654701340107,,229,,,
1654701340173,,,,229,
1654701340179,,,229,,
1654701340217,65,,,,,
1654701340262,,229,,,
1654701340297,,,229,229,
1654701340465,,229,,,
1654701340471,292,,,,
1654701340534,,,,229,
1654701340963,,,229,,
1654701341116,,229,,,
1654701341164,,,,229,
1654701341216,,229,,,
1654701341218,,,229,,
1654701341227,65,,,,,
1654701341299,,,,229,
1654701341310,,,229,,
1654701341447,,229,,,
1654701341470,292,,,,
1654701341536,,,,229,
1654701341964,,,229,,
1654701342068,,229,,,
1654701342147,,,,229,
1654701342187,,229,,,
1654701342207,65,,,,,
1654701342212,,,229,,
1654701342245,,,,229,
1654701342275,,,229,,
1654701342471,292,,,,
1654701342481,,229,,,
1654701342542,,,,229,
1654701342987,,,229,,
1654701343079,,229,,,
1654701343145,,,,229,
1654701343207,,,230,,
1654701343209,,230,,,
1654701343210,65,,,,,
1654701343271,,,,229,
1654701343278,,,229,,
1654701343447,,229,,,
1654701343486,292,,,,
1654701343533,,,,229,
1654701343982,,,229,,
1654701344079,,229,,,
1654701344144,,,,229,
1654701344193,,229,,,
1654701344216,65,,,,,
1654701344226,,,229,,
1654701344262,,,,229,
1654701344281,,,229,,
1654701344466,,229,,,
1654701344469,292,,,,
1654701344537,,,,229,
1654701345004,,,229,,
1654701345066,,229,,,
1654701345173,,,,229,
1654701345181,,229,,,
1654701345186,,,229,,
1654701345211,65,,,,,
1654701345271,,,,229,
1654701345295,,,229,,
1654701345450,,229,,,
1654701345477,292,,,,
1654701345533,,,,229,
1654701345980,,,229,,
1654701346102,,229,,,
1654701346162,,,,229,
1654701346181,,229,,,
1654701346203,,,229,,
1654701346208,65,,,,,
1654701346254,,,,229,
1654701346295,,,229,,
1654701346449,,229,,,
1654701346469,292,,,,
1654701346534,,,,229,
1654701346984,,,229,,
1654701347090,,229,,,
1654701347152,,,,229,
1654701347176,,229,,,
1654701347195,,,229,,
1654701347214,65,,,,,
1654701347258,,,,229,
1654701347278,,,229,,
1654701347476,,229,,,
1654701347491,292,,,,
1654701347545,,,,229,
1654701347995,,,228,,
1654701348100,,228,,,
1654701348157,,,,228,
1654701348209,65,,,,,
1654701348252,,228,,,
1654701348253,,,228,,
1654701348301,,,,228,
1654701348327,,,228,,
1654701348469,292,,,,
1654701348534,,228,,,
1654701348600,,,,228,
1654701349045,,,228,,
1654701349093,,228,,,
1654701349181,,,,228,
1654701349214,,,228,,
1654701349265,65,,,,,
1654701349292,,228,,,
1654701349344,,,228,,
1654701349349,,,,228,
1654701349493,292,,,,
1654701349503,,228,,,
1654701349570,,,,228,
1654701349962,,,228,,
1654701350107,,228,,,
1654701350177,,,,228,
1654701350178,,228,,,
1654701350207,65,,,,,
1654701350230,,,228,,
1654701350246,,,,228,
1654701350365,,,228,,
1654701350476,292,,,,
1654701350537,,228,,,
1654701350604,,,,228,
1654701351028,,,228,,
1654701351074,,228,,,
1654701351185,,,,228,
1654701351190,,228,,,
1654701351191,,,228,,
1654701351207,65,,,,,
1654701351327,,,,228,
1654701351384,,,228,,
1654701351453,,228,,,
1654701351468,292,,,,
1654701351574,,,,228,
1654701351973,,,228,,
1654701352106,,228,,,
1654701352189,,,,228,
1654701352218,65,,,,,
1654701352228,,,228,,
1654701352236,,228,,,
1654701352311,,,228,,
1654701352370,,,,228,
1654701352469,292,,,,
1654701352487,,228,,,
1654701352540,,,,228,
1654701353005,,,228,,
1654701353098,,228,,,
1654701353169,,,,228,
1654701353189,,,228,,
1654701353209,65,,,,,
1654701353245,,228,,,
1654701353267,,,228,,
1654701353340,,,,228,
1654701353477,,228,,,
1654701353483,292,,,,
1654701353533,,,,228,
1654701354004,,,228,,
1654701354081,,228,,,
1654701354144,,,,228,
1654701354175,,228,,,
1654701354179,,,228,,
1654701354212,65,,,,,
1654701354256,,,,228,
1654701354278,,,228,,
1654701354448,,228,,,
1654701354471,292,,,,
1654701354532,,,,228,
1654701354964,,,228,,
1654701355072,,228,,,
1654701355152,,,,228,
1654701355189,,228,,,
1654701355190,,,228,,
1654701355206,65,,,,,
1654701355247,,,,228,
1654701355282,,,228,,
1654701355454,,228,,,
1654701355471,292,,,,
1654701355544,,,,228,
1654701355967,,,228,,
1654701355989,0,,,,
1654701356054,,0,,,
1654701356075,,,,0,
1654701356077,,,0,,
1654701356081,0,
